people_ID,Infect_Prob
17139,49.95978326
17609,50.99303373
4060,49.05605193
3939,50.88262186
16940,81.03456
4045,50.79411382
17284,50.78704097
16433,72.24768
16670,50.90340468
17251,50.92387086
16463,50.86313969
16484,50.36225561
16669,49.5881044
16390,50.46969719
17606,50.84763906
4128,49.99406171
16345,47.30188062
4741,50.16845708
3987,50.00593874
4431,50.75446961
17108,33.19488
16477,50.21009748
17066,50.65413177
16748,50.88262186
16619,50.96245284
3963,50.86313969
17146,50.44506932
4377,51.88333553
17494,65.41344
4695,50.3181923
4572,78.1056
17520,53.6976
17154,60.53184
4023,50.51830547
17408,50.38458899
4000,49.41656118
17425,50.74687367
4456,60.53184
17188,51.08778875
4206,76.15296
16870,50.36225561
17369,64.43712
4354,50.18043927
16869,50.58299289
4117,49.99468596
17387,50.58981993
4326,50.16918182
4774,48.97848928
3894,50.08552164
16461,50.66489645
4178,50.99156868
16807,50.05422119
4275,50.62557617
17376,49.42921909
4884,50.92795828
16401,92.7504
17231,49.3588576
16700,50.86313969
16770,49.99558227
16347,50.25546715
4180,50.71234356
16460,90.79776
16398,49.79232
17355,49.82525725
16470,51.48329984
4860,49.64944422
4209,50.31860371
16662,53.6976
17403,49.44697091
16676,46.84191247
4075,49.55508765
4214,50.56016424
4449,50.83606457
4027,35.14752
17321,29.2896
16923,50.78570353
17329,50.91741414
16873,50.82042771
17160,50.48410955
4515,64.43712
4699,50.65729267
4270,50.36225561
16464,50.78207401
4304,50.36225561
17578,51.24982264
17471,49.71769821
4916,51.01733631
17155,64.43712
17296,49.99406171
5036,92.7504
17419,51.74496
17085,54.67392
16805,39.0528
17266,49.75939386
17159,49.60746656
17537,56.62656
17512,89.82144
16775,50.16632649
17035,49.97247343
17242,41.98176
16458,49.86482547
16438,49.5881044
17318,50.05756965
16755,50.72891188
17106,50.89160985
3969,50.46923185
4030,50.67918657
17600,75.17664
16693,50.82253286
4787,50.68789217
4311,49.87663685
17492,50.58981993
17404,41.00544
4383,50.04682346
5061,49.17528003
17485,49.41656118
17080,50.82612932
4995,84.93984
4587,50.48678106
4324,50.50996016
17575,51.24982264
4292,50.1083217
4213,50.3148175
4892,61.50816
4160,51.25936745
4804,50.65703731
17313,50.36225561
4551,49.75939386
5008,50.87768249
4571,49.20779615
16757,49.25248506
16992,49.5881044
17256,49.96614119
16478,49.6038677
17030,36.12384
17132,30.26592
4417,50.51048345
16632,50.87768249
4055,50.75564343
16579,50.48909187
16424,50.16632649
16671,49.30388168
4428,50.82648673
17552,32.21856
16529,34.1712
4044,36.12384
17039,49.54260969
16331,51.62848266
4050,51.21136043
16392,49.29866932
4936,50.58203587
17363,74.20032
4874,49.41656118
17045,50.03850951
4846,50.31598631
17341,49.33018817
4526,49.3609159
16564,49.75939386
4317,55.65024
4232,49.07634601
16434,50.86453252
4297,50.56016424
17255,48.69754348
17137,50.48678106
4984,49.59576719
16813,51.31517728
17220,49.79586217
16440,50.97448451
4244,82.01088
5018,48.57775677
4791,67.36608
16391,50.46969719
4277,49.79716539
4191,49.58324155
17521,50.41442464
16716,50.32219238
16840,50.0169245
17267,56.62656
4345,50.49177748
4577,49.07872053
16515,50.97823354
17025,48.41184135
16376,50.35493525
5004,91.77408
4397,49.47442975
4669,49.98957266
17043,50.16632649
16411,49.44697091
4418,49.6186489
4156,92.7504
17005,49.33018817
4519,49.75250537
16558,49.96541453
17359,49.94036494
4521,49.20779615
16386,49.4258398
4717,49.66386506
4605,48.68592266
16835,51.14499562
17101,40.02912
4610,50.11094719
17527,49.99148922
16607,48.7649207
4149,49.41650785
4700,49.25213385
16848,50.3440687
16552,49.78681162
4143,50.08552164
4210,49.22585327
16683,50.5554553
4641,49.73916144
16942,50.22060514
4352,50.64845145
17405,49.07634601
4810,50.62557617
16893,60.53184
4028,49.59576719
5049,86.89248
4839,49.58833523
3999,49.84647557
17561,84.93984
17000,48.82513751
4778,71.27136
5020,50.44506932
17308,50.381865
4624,50.20546073
17205,50.14296865
16751,49.50540888
16495,50.64845145
17428,50.52220072
16513,49.79906308
17415,49.7192298
17495,49.95978326
4131,50.74562081
4393,50.54487936
4904,93.72672
16965,85.91616
4802,50.51451951
16675,50.71603113
4696,50.15370367
16852,50.7160826
17161,49.41656118
17535,64.43712
4821,50.84971943
5043,63.4608
3896,49.75784152
16798,51.1859228
16934,49.88512055
16858,50.71603113
4279,49.35534726
4666,48.47956993
4440,80.05824
4755,34.1712
3928,92.7504
17528,50.26741787
4363,49.9872348
3910,50.22425218
4974,48.40942125
17165,49.6686377
16682,50.20876577
17618,84.93984
4565,40.02912
4879,49.40328797
17051,67.36608
16454,50.26740055
4230,49.32473994
17055,49.03660816
16406,50.02165575
16880,50.3148175
4814,49.82525725
17514,49.81539454
5070,49.42084709
4854,49.45454225
16442,48.81713688
16963,50.36766069
16796,49.71290254
16750,49.07893724
16348,50.51973618
17042,45.88704
17238,34.1712
3897,50.43449723
17347,50.31688066
4979,49.62677074
16329,50.26876427
3955,50.06189867
17001,49.79906308
4115,77.12928
16572,48.41184135
4410,50.12045508
4906,50.10851566
4129,49.43304613
16969,50.47308087
17346,50.90532337
4499,49.72653979
4294,47.28494389
4312,60.53184
4385,48.96807242
16903,49.86783753
17184,41.00544
16560,49.05605193
4543,96.65568
17007,49.79232
17078,49.8089967
4080,49.78324937
4276,50.0378877
4240,73.224
17109,50.41083476
16946,49.33895157
4880,48.84423606
16610,90.79776
17577,49.17528003
16373,50.59627538
16393,49.3812683
17299,50.16632649
17070,50.15370367
17212,51.74496
17293,50.76864
4651,50.04653701
16368,50.45428153
16785,65.41344
17048,59.55552
4786,49.9711669
4554,49.40650785
17047,50.37154486
4644,49.94036494
4975,50.26876427
17158,49.45886842
5027,49.41650785
16585,50.42973874
16691,39.0528
4262,50.4594094
16882,48.96807242
4252,50.02100659
4164,50.51424784
16575,49.64648417
16811,49.15551663
4773,49.84647557
17538,50.37819518
16519,87.8688
4046,91.77408
16431,49.13759416
17615,50.35493525
4202,50.03566979
17431,49.12106663
3906,49.44069886
16570,47.62999064
16831,71.27136
16833,63.4608
4246,49.20741644
4476,49.62570313
4923,50.3181923
17222,48.8190201
4672,50.11094719
4922,43.9344
16931,48.05620375
4638,48.76366152
17532,48.75165949
3954,48.80289272
16987,49.51834505
17390,83.96352
17011,49.74715313
16476,49.4258398
4014,48.32223298
4122,50.2044227
17262,49.9031963
16887,49.73541539
4746,73.224
4957,50.20022534
17250,48.73157041
17198,49.13759416
17235,48.75877038
16577,49.99148922
16761,49.74450222
3943,50.51830547
16710,49.13069795
4073,48.70258967
4896,41.98176
17214,49.41650785
4794,50.05426125
4011,49.06952697
4215,48.69062781
4457,50.08552164
3913,56.62656
16367,49.64215504
16327,49.7626171
16668,50.73276933
4950,49.13585843
4661,49.25248506
17486,49.82525725
16597,50.87211898
4268,49.88512055
16542,50.23538967
4153,49.56352944
16855,49.19636225
16416,49.03639626
4568,48.59732234
4302,49.89903282
5014,48.69062781
17445,49.64058796
4306,48.76366152
17013,49.63417944
4538,49.82525725
17177,48.57775677
17230,48.96987205
4142,50.26168126
5067,49.49023878
4560,49.12102503
16533,39.0528
17147,49.26683892
4832,86.89248
17442,49.75700522
17348,49.08260174
17021,49.6025677
4758,48.62006171
17169,50.01846927
4358,49.13650656
16990,49.64774794
17093,90.79776
4024,48.77458988
16504,49.66484901
4192,48.59182192
16778,48.68747722
17083,49.22312216
5028,50.0378877
16385,48.41440548
16571,48.89225228
4097,50.11094719
17215,48.62383817
17277,49.73541539
3905,50.12950468
4635,49.84647557
16661,83.96352
16659,46.5018061
16771,48.52767255
4427,49.79232
4674,49.25213385
4031,50.42073432
16856,48.08535586
4445,49.79906308
17421,92.7504
4576,49.27428168
16986,70.29504
16703,56.62656
17270,94.70304
4145,49.33386819
17100,50.63250466
17129,49.07872053
17427,46.86336
17103,59.55552
17467,50.42751948
4981,49.79586217
4728,48.42097759
4620,48.97238688
4481,49.62519597
16503,50.32219238
4485,49.31895816
16795,49.89846685
4754,49.21197693
4333,48.59182192
4323,49.85718781
17125,48.9673974
4657,39.0528
17116,49.42084709
4608,41.98176
3926,48.62383817
17171,48.92723284
4293,50.12177975
16943,48.62046362
16834,49.19495893
17356,48.69754348
3997,49.41001936
4378,49.40832175
16447,50.3712919
17275,49.82378977
16976,50.12560001
16764,49.16068593
4007,48.77922526
16490,49.27191056
16802,48.61255641
16326,49.32559097
16361,94.70304
4856,48.25129198
4917,49.84647557
17519,49.02750339
16641,48.94443828
17257,34.1712
3927,49.35798665
4704,49.36717299
5073,50.37224984
16768,47.44624789
4799,49.82378977
17357,59.55552
4878,86.89248
16901,48.84544434
17434,48.96987205
16728,49.54242451
16714,48.57251545
16945,50.47308087
4901,49.68303815
4157,48.61245168
17338,48.15697768
4368,94.70304
4258,41.98176
4288,48.53755731
4579,48.34894847
4500,49.34331685
17081,48.83223858
17351,49.15263197
17120,32.21856
4072,48.96724881
4813,41.98176
4772,52.72128
16592,47.74163061
17135,49.77332313
4723,48.56054524
17454,49.42084709
16499,49.35798665
4886,48.62953236
4863,48.74505282
4788,49.40655628
16731,49.7192298
4161,48.88718784
16800,48.34925473
4830,48.67006601
17168,67.36608
5000,49.17492316
3933,48.75653027
4439,61.50816
16649,49.99558227
17468,48.57775677
17340,38.07648
16351,49.27191056
4076,49.87434708
17601,49.53989499
16724,47.83968
17459,86.89248
17234,49.14098398
16448,47.81293833
17374,48.38762484
16538,48.99877027
16999,49.13999475
17079,48.34925473
17602,48.52767255
16549,87.8688
4708,48.64293947
16678,49.15489781
17046,74.20032
16456,50.32219238
4448,48.31412666
16472,48.75052842
4037,50.37224984
17067,47.83968
17342,50.2998355
17326,48.98494335
17023,48.70012061
17095,49.06952697
5015,48.83612768
16988,49.35008292
4603,49.17859075
4800,49.03257578
3912,49.24134471
17470,49.1136817
16363,49.54242451
4584,49.85718781
17564,50.41566295
3903,48.41369831
4845,49.03257578
17330,79.08192
4573,50.32537165
4942,49.09413213
4646,49.16269201
16734,36.12384
4174,49.60893191
4040,49.62779934
4650,48.39966921
17037,48.63662352
17057,48.28910679
4640,49.35798665
16864,49.12102503
16674,48.39966921
16704,50.03009912
16587,47.60657679
4124,48.87670425
17223,49.1239559
16868,88.84512
16780,49.52462731
17487,48.53969705
4399,82.01088
17464,30.26592
4540,83.96352
17596,41.98176
4946,49.4623976
16569,50.47308087
4107,49.40328797
5022,49.3670206
16699,48.44916128
17181,48.47647417
4858,48.56374825
4020,92.7504
5071,39.0528
4138,48.51732809
4401,48.73985795
17084,93.72672
4471,49.76096592
16914,48.95678422
17110,65.41344
4659,48.78351062
4083,49.09413213
4386,72.24768
4454,48.25871242
16330,51.74496
16409,48.62611971
16586,48.01452376
16446,78.1056
17263,48.80896295
16787,49.08152266
17550,48.58786386
4976,48.79842501
16741,47.77100659
17402,48.23941909
4108,49.64609709
16866,85.91616
17118,49.50596997
16603,48.26656728
16497,62.48448
4478,49.99148922
4994,48.6554411
4548,48.44916128
16522,48.87554923
17568,48.42898107
17203,48.4641775
16729,48.27038467
17105,48.72580097
17474,49.23893873
4447,49.20579497
4816,49.18459869
17166,49.38711759
4493,50.3038099
17388,49.17842511
4026,48.74352599
16687,70.29504
17443,48.62953236
17289,49.41256611
4458,47.76710467
4480,92.7504
17394,48.1281545
5029,48.56854482
16957,32.21856
16865,48.62449422
4334,82.01088
17036,48.61825051
17380,48.75877038
17210,63.4608
4109,48.82162627
3962,49.60205864
16544,48.36773196
4525,48.58786386
4533,49.17739571
4212,48.21474306
4770,48.02254442
4196,48.6215829
4308,48.12404243
16677,33.19488
16578,50.01846927
3974,48.37864043
16518,48.41873933
4041,48.85493543
4388,53.6976
16566,48.37374674
17309,48.61823731
17502,48.77148608
16971,74.20032
4889,49.25295207
4227,48.95610437
17358,47.72127929
17438,78.1056
16773,50.51451951
16402,35.14752
16660,48.93263652
4621,48.24776204
4924,48.7735967
3976,49.47449919
16527,48.74852828
4127,48.09130728
4677,50.43449723
4656,48.93815779
16918,48.61659829
4680,48.98660955
17567,49.18459869
16947,48.6662494
17218,49.10753773
4927,47.96215753
16333,49.51821135
4305,92.7504
4436,48.61711513
4019,49.22585327
16653,48.47647417
16753,48.38468307
16589,48.75877038
5024,88.84512
17546,49.33386819
17441,47.86017576
17249,48.81932535
4290,48.09232863
17570,47.64749564
16982,48.68802864
4414,48.9830863
5054,48.53070339
16715,48.7735967
4486,49.59827999
4524,81.03456
4908,48.14367688
4859,49.40328797
16998,48.28358475
16340,49.18459869
16909,50.48410955
16342,50.34745599
4098,47.62900994
4460,49.64609709
16758,48.34202276
16783,48.28358475
4505,73.224
4947,50.01846927
17395,49.19636225
16774,49.61832755
4614,48.31412666
16362,48.5313167
4740,48.16210764
4547,39.0528
5033,49.29742642
4144,48.61659829
17271,48.880567
4688,48.96265471
16799,48.67886049
17484,74.20032
4463,48.71663876
4139,48.01188365
4838,49.18459869
17162,48.98393945
17400,49.44387928
16784,48.79842501
16395,69.31872
16624,48.10646914
17061,47.60657679
4134,48.26656728
17141,48.66730494
17187,47.72823098
16685,48.15227184
17221,81.03456
17460,49.13717802
4187,48.65380787
16695,38.07648
16364,48.93758251
4597,49.05515362
16983,47.72127929
16790,48.14006719
17126,47.91723359
16359,48.72279303
16357,48.87554923
16791,48.61628047
16399,53.6976
5013,49.12017232
16663,49.60746656
16777,47.91028735
16842,48.03012806
16745,48.05697901
4169,48.79388025
16997,29.2896
17097,85.91616
4074,49.64609709
4882,91.77408
4110,48.5109959
16530,47.87268864
4958,48.41873933
17584,49.17950624
4444,49.46037874
16623,49.42084709
16505,48.1281545
4887,48.61245168
4233,48.71746255
16633,45.88704
4490,48.96724881
16730,48.05468727
17258,77.12928
5051,49.67387323
17247,48.93263652
17071,48.80896295
17052,48.54503276
4330,92.7504
16837,79.08192
16622,49.07872053
17151,48.74113285
4678,48.79842501
4251,47.91315827
17028,48.78351062
17138,44.91072
4527,48.04095922
4280,48.22192898
17560,47.72823098
16851,47.64080469
17448,48.69156601
4888,48.13749264
3985,48.41369831
17144,65.41344
4506,48.31467967
4475,73.224
17163,47.28494389
17354,49.53989499
4425,48.16210764
16978,47.94655571
17193,48.880567
4229,48.26556283
17117,50.50122168
17413,48.18216103
4714,47.67088803
16698,48.39353022
4483,92.7504
17268,47.68734574
4872,48.76758094
4959,83.96352
4739,49.15489781
4750,48.53744731
4780,47.66790672
4198,48.4088842
4570,47.57403029
17530,47.74163061
17517,49.84494948
4400,49.28260509
16933,47.82432085
4443,48.28162691
17422,48.57702347
16358,48.72279303
4170,50.76864
16737,47.89137619
4792,49.84240177
17496,48.38468307
4501,49.0325181
17453,48.72580097
16769,44.91072
4066,47.63168264
16457,49.06527691
4937,49.17842511
16889,97.632
16667,48.87255901
4355,48.79842501
4617,74.20032
16804,95.67936
4303,49.07872053
4627,73.224
4652,48.80011017
3988,92.7504
4235,96.65568
4932,48.97426018
4736,49.12017232
4374,49.06527691
4834,33.19488
4159,47.76505369
4298,48.17533114
16516,48.27757156
17208,47.64080469
5041,47.80253178
16970,49.35777708
17501,48.03036707
4997,49.06118783
16885,48.93263652
4064,47.93155052
17476,49.11943439
4747,62.48448
16652,47.82792428
16908,48.86878643
5058,47.89137619
4442,47.66268835
17365,48.45480511
4495,49.16574067
17089,47.51432422
4632,48.05620375
17164,48.43327462
17315,47.66790672
4004,48.72561377
4291,48.1601075
17140,48.96807242
4855,47.48687652
4850,49.31729974
4091,47.82713697
4402,47.87112642
4281,47.62055124
16394,86.89248
16857,47.74209319
16853,47.93307095
3887,48.02254442
17297,47.8567394
16765,49.60746656
16907,48.71813774
17015,58.5792
4895,33.19488
16981,48.02379705
17324,47.9756694
4762,48.05620375
4085,48.9830863
4284,48.61823731
4771,47.93527482
17418,68.3424
17272,48.5109959
16541,47.87626042
4350,48.52111651
4588,48.31412666
17401,33.19488
4254,47.78913774
4197,49.35799831
4795,48.05620375
4488,47.62681639
16493,47.76505369
4837,49.02497351
4061,48.8984584
16863,53.6976
4999,48.61823731
16829,48.98660955
4967,47.88507848
4622,48.1059771
17246,47.60847845
4002,48.58984989
3940,49.35799831
16985,48.45480511
4347,47.56534352
17522,47.93946681
4569,48.5851283
5064,92.7504
3916,48.44336322
5038,48.82192797
16924,48.57914961
17339,47.64080469
4367,47.91315827
16356,47.63097801
16786,47.75074231
4513,89.82144
5055,49.19055494
17088,47.50605355
4698,43.9344
